Sl. No,State/UT,No.of Confirmed cases,Cure/Discharged/Migrated,No. of Deaths
1,Andaman and Nicobar,7394,7162,127
2,Andhra Pradesh,1844917,1767404,12269
3,Arunachal Pradesh,32923,30163,159
4,Assam,480730,441184,4178
5,Bihar,719400,706461,9543
6,Chandigarh,61403,60201,806
7,Chhattisgarh,990323,967415,13377
8,Dadra and Nagar Haveli and Daman and Diu,10510,10432,4
9,Delhi,1432168,1404889,24907
10,Goa,164229,157772,2984
11,Gujarat,822149,805542,10028
12,Haryana,767217,755324,9216
13,Himachal Pradesh,200282,193853,3439
14,Jammu and Kashmir,311209,297557,4238
15,Jharkhand,344405,337667,5099
16,Karnataka,2801936,2637279,33763
17,Kerala,2797747,2678499,11948
18,Ladakh,19783,19150,201
19,Lakshadweep,9430,9039,46
20,Madhya Pradesh,789174,777995,8737
21,Maharashtra,5963420,5710356,117356
22,Manipur,63538,52961,1039
23,Meghalaya,44896,39377,776
24,Mizoram,16750,12858,76
25,Nagaland,24191,21744,468
26,Odisha,873925,835132,3550
27,Puducherry,114596,109083,1720
28,Punjab,591762,567883,15802
29,Rajasthan,950961,938619,8891
30,Sikkim,19209,16167,291
31,Tamil Nadu,2414680,2304885,31015
32,Telengana,612196,590072,3556
33,Tripura,62149,57086,646
34,Uttar Pradesh,1704139,1677050,22132
35,Uttarakhand,338508,328262,7026
36,West Bengal,1479523,1439215,17295
